MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,CO2EMISSIONS
R8 SPYDER,TWO-SEATER,4.2,8,17.6,11.0,14.6,336
R8 SPYDER,TWO-SEATER,4.2,8,21.2,13.4,17.7,407
R8 SPYDER,TWO-SEATER,5.2,10,18.8,11.3,15.4,354
R8 SPYDER,TWO-SEATER,5.2,10,21.1,13.8,17.8,409
RS5,SUBCOMPACT,4.2,8,15.3,10.9,13.3,306
RS5 CABRIOLET,SUBCOMPACT,4.2,8,15.2,11.3,13.4,308
RS7,MID-SIZE,4.0,8,15.3,9.3,12.6,290
S4,COMPACT,3.0,6,13.2,9.2,11.4,262
S4,COMPACT,3.0,6,14.6,9.8,12.4,285
S5,SUBCOMPACT,3.0,6,13.2,9.2,11.4,262
S5,SUBCOMPACT,3.0,6,14.6,9.8,12.4,285
S5 CABRIOLET,SUBCOMPACT,3.0,6,13.3,9.5,11.6,267
S6,MID-SIZE,4.0,8,14.2,9.7,12.2,281
S7,MID-SIZE,4.0,8,14.2,9.7,12.2,281
S8,MID-SIZE,4.0,8,15.4,9.8,12.9,297
SQ5,SUV - SMALL,3.0,6,14.9,10.1,12.7,292
TT COUPE QUATTRO,SUBCOMPACT,2.0,4,10.4,7.6,9.1,209
TT ROADSTER QUATTRO,TWO-SEATER,2.0,4,10.4,7.6,9.1,209
TTS COUPE QUATTRO,SUBCOMPACT,2.0,4,11.5,8.8,10.3,237
TTS ROADSTER QUATTRO,TWO-SEATER,2.0,4,11.5,8.8,10.3,237
CONTINENTAL GT,SUBCOMPACT,4.0,8,15.4,9.8,12.9,297
CONTINENTAL GT,SUBCOMPACT,6.0,12,18.8,11.5,15.5,356
CONTINENTAL GT CONVERTIBLE,SUBCOMPACT,4.0,8,16.8,10.3,13.9,320
CONTINENTAL GT SPEED CONVERTIBLE,SUBCOMPACT,6.0,12,20.0,12.2,16.5,380
CONTINENTAL GTC,SUBCOMPACT,4.0,8,16.7,10.6,14.0,322
CONTINENTAL GTC,SUBCOMPACT,6.0,12,20.0,12.2,16.5,380
FLYING SPUR,MID-SIZE,6.0,12,20.0,12.2,16.5,380
MULSANNE,MID-SIZE,6.8,8,22.3,14.9,19.0,437
320i,COMPACT,2.0,4,10.0,6.5,8.4,193
320i,COMPACT,2.0,4,10.4,6.7,8.7,200
320i xDRIVE,COMPACT,2.0,4,10.2,7.0,8.8,202
328d xDRIVE,COMPACT,2.0,4,7.6,5.5,6.7,181
328d xDRIVE TOURING,STATION WAGON - SMALL,2.0,4,7.6,5.5,6.7,181
328i,COMPACT,2.0,4,10.0,6.5,8.4,193
328i,COMPACT,2.0,4,10.4,6.7,8.7,200
328i xDRIVE,COMPACT,2.0,4,10.6,7.2,9.1,209
328i xDRIVE GRAN TURISMO,FULL-SIZE,2.0,4,10.6,7.2,9.1,209
328i xDRIVE TOURING,STATION WAGON - SMALL,2.0,4,10.6,7.2,9.1,209
335i,COMPACT,3.0,6,11.4,7.3,9.6,221
335i,COMPACT,3.0,6,11.8,7.9,10.0,230
335i xDRIVE,COMPACT,3.0,6,11.7,7.8,9.9,228
335i xDRIVE,COMPACT,3.0,6,11.9,8.3,10.3,237
335i xDRIVE GRAN TURISMO,FULL-SIZE,3.0,6,11.9,8.0,10.1,232
428i COUPE,COMPACT,2.0,4,10.0,6.5,8.4,193
428i COUPE,COMPACT,2.0,4,10.4,6.7,8.7,200
428i xDRIVE COUPE,COMPACT,2.0,4,10.6,7.2,9.1,209
435i COUPE,COMPACT,3.0,6,11.4,7.3,9.6,221
435i COUPE,COMPACT,3.0,6,11.8,7.9,10.0,230
435i xDRIVE COUPE,COMPACT,3.0,6,11.7,7.8,9.9,228
435i xDRIVE COUPE,COMPACT,3.0,6,11.9,8.3,10.3,237
528i,MID-SIZE,2.0,4,10.2,7.0,8.8,202
528i xDRIVE,MID-SIZE,2.0,4,10.6,7.2,9.1,209
535d xDRIVE,MID-SIZE,3.0,6,9.2,6.4,7.9,213
535i xDRIVE,MID-SIZE,3.0,6,11.9,8.0,10.1,232
535i xDRIVE GRAN TURISMO,FULL-SIZE,3.0,6,12.5,8.6,10.7,246
550i xDRIVE,MID-SIZE,4.4,8,14.4,9.6,12.2,281
550i xDRIVE GRAN TURISMO,FULL-SIZE,4.4,8,15.0,9.8,12.7,292
640i xDRIVE GRAN COUPE,COMPACT,3.0,6,11.9,8.0,10.1,232
650i xDRIVE CABRIOLET,SUBCOMPACT,4.4,8,15.0,9.8,12.7,292
650i xDRIVE COUPE,COMPACT,4.4,8,14.4,9.6,12.2,281
650i xDRIVE GRAN COUPE,COMPACT,4.4,8,15.0,9.8,12.7,292
740Li xDRIVE,FULL-SIZE,3.0,6,12.5,8.6,10.7,246
750i xDRIVE,FULL-SIZE,4.4,8,15.0,9.8,12.7,292
750Li xDRIVE,FULL-SIZE,4.4,8,15.0,9.8,12.7,292
760Li,FULL-SIZE,6.0,12,18.7,11.5,15.5,356
ACTIVEHYBRID 3,COMPACT,3.0,6,9.2,7.1,8.3,191
ACTIVEHYBRID 5,MID-SIZE,3.0,6,10.5,7.9,9.3,214
ACTIVEHYBRID 7L,FULL-SIZE,3.0,6,10.5,7.6,9.2,212
ALPINA B7 xDRIVE LWB,FULL-SIZE,4.4,8,15.0,9.8,12.7,292
ALPINA B7 xDRIVE SWB,FULL-SIZE,4.4,8,15.0,9.8,12.7,292
M5,MID-SIZE,4.4,8,17.3,11.5,14.7,338
M5,MID-SIZE,4.4,8,16.2,10.9,13.8,317
M6,COMPACT,4.4,8,17.3,11.5,14.7,338
M6,COMPACT,4.4,8,16.2,10.9,13.8,317
M6 CABRIOLET,SUBCOMPACT,4.4,8,17.3,11.5,14.7,338
M6 CABRIOLET,SUBCOMPACT,4.4,8,16.2,10.9,13.8,317
M6 GRAN COUPE,COMPACT,4.4,8,17.3,11.5,14.7,338
M6 GRAN COUPE,COMPACT,4.4,8,16.2,10.9,13.8,317
X1 xDRIVE28i,SUV - SMALL,2.0,4,10.6,7.2,9.1,209
X1 xDRIVE35i,SUV - SMALL,3.0,6,13.2,8.9,11.3,260
X3 xDRIVE28i,SUV - SMALL,2.0,4,11.2,8.5,10.0,230
X3 xDRIVE35i,SUV - SMALL,3.0,6,12.6,9.1,11.0,253
X5 xDRIVE35i,SUV - STANDARD,3.0,6,12.9,8.8,11.1,255
X5 xDRIVE50i,SUV - STANDARD,4.4,8,16.3,10.9,13.9,320
X6 M,SUV - STANDARD,4.4,8,18.1,13.7,16.1,370
X6 xDRIVE35i,SUV - STANDARD,3.0,6,13.6,9.8,11.9,274
X6 xDRIVE50i,SUV - STANDARD,4.4,8,16.4,11.3,14.1,324
Z4 sDRIVE28i,TWO-SEATER,2.0,4,10.8,7.1,9.1,209
Z4 sDRIVE28i,TWO-SEATER,2.0,4,10.4,6.7,8.7,200
Z4 sDRIVE35i,TWO-SEATER,3.0,6,13.7,10.1,12.1,278
Z4 sDRIVE35i,TWO-SEATER,3.0,6,12.7,9.0,11.0,253
Z4 sDRIVE35is,TWO-SEATER,3.0,6,13.7,10.1,12.1,278
ENCLAVE,SUV - STANDARD,3.6,6,14.3,9.9,12.3,283
ENCLAVE AWD,SUV - STANDARD,3.6,6,14.6,10.2,12.6,290
ENCORE,SUV - SMALL,1.4,4,9.5,7.2,8.5,196
ENCORE AWD,SUV - SMALL,1.4,4,10.2,8.0,9.2,212
LACROSSE,MID-SIZE,3.6,6,13.7,8.7,11.5,264
LACROSSE,MID-SIZE,3.6,6,18.4,12.2,15.6,250
LACROSSE AWD,MID-SIZE,3.6,6,13.7,8.9,11.5,264
LACROSSE AWD,MID-SIZE,3.6,6,19.4,13.0,16.5,264
LACROSSE eASSIST,MID-SIZE,2.4,4,9.6,6.5,8.2,189
REGAL,MID-SIZE,2.0,4,11.5,7.9,9.9,228
REGAL,MID-SIZE,2.0,4,11.6,7.5,9.8,225
REGAL AWD,MID-SIZE,2.0,4,12.3,8.7,10.7,246
REGAL eASSIST,MID-SIZE,2.4,4,9.6,6.5,8.2,189
VERANO,COMPACT,2.0,4,11.5,7.9,9.9,228
VERANO,COMPACT,2.0,4,11.6,7.5,9.8,225
VERANO,COMPACT,2.4,4,11.3,7.4,9.5,218
ATS,COMPACT,2.0,4,11.3,7.5,9.6,221
ATS,COMPACT,2.0,4,12.1,7.9,10.2,235
ATS,COMPACT,2.5,4,10.5,7.2,9.0,207
ATS,COMPACT,3.6,6,12.8,8.5,10.9,251
ATS AWD,COMPACT,2.0,4,11.8,8.1,10.1,232
ATS AWD,COMPACT,3.6,6,13.1,9.0,11.3,260
CTS COUPE,MID-SIZE,3.6,6,13.2,8.7,11.2,258
CTS COUPE AWD,MID-SIZE,3.6,6,13.3,9.0,11.4,262
CTS SEDAN,MID-SIZE,2.0,4,11.9,7.9,10.1,232
CTS SEDAN,MID-SIZE,3.6,6,12.9,8.2,10.8,248
CTS SEDAN AWD,MID-SIZE,2.0,4,12.6,8.5,10.8,248
CTS SEDAN AWD,MID-SIZE,3.6,6,13.1,9.0,11.3,260
CTS SEDAN Vsport,MID-SIZE,3.6,6,15.1,9.9,12.8,294
CTS SPORT WAGON,STATION WAGON - SMALL,3.0,6,12.7,8.9,11.0,253
CTS SPORT WAGON,STATION WAGON - SMALL,3.6,6,13.3,8.9,11.3,260
CTS SPORT WAGON AWD,STATION WAGON - SMALL,3.0,6,12.8,9.1,11.1,255
CTS SPORT WAGON AWD,STATION WAGON - SMALL,3.6,6,13.3,9.0,11.4,262
CTS-V COUPE,MID-SIZE,6.2,8,19.7,12.9,16.6,382
CTS-V COUPE,MID-SIZE,6.2,8,16.7,12.5,14.8,340
CTS-V SEDAN,MID-SIZE,6.2,8,19.7,12.9,16.6,382
CTS-V SEDAN,MID-SIZE,6.2,8,16.7,12.5,14.8,340
CTS-V SPORT WAGON,STATION WAGON - SMALL,6.2,8,19.7,12.9,16.6,382
CTS-V SPORT WAGON,STATION WAGON - SMALL,6.2,8,16.7,12.5,14.8,340
ESCALADE AWD,SUV - STANDARD,6.2,8,17.0,11.8,14.7,338
ESCALADE AWD,SUV - STANDARD,6.2,8,23.3,16.1,20.1,322
ESCALADE ESV AWD,SUV - STANDARD,6.2,8,18.8,13.4,16.4,377
ESCALADE ESV AWD,SUV - STANDARD,6.2,8,25.7,17.8,22.1,354
SRX,SUV - STANDARD,3.6,6,14.3,9.8,12.3,283
SRX AWD,SUV - STANDARD,3.6,6,14.8,10.4,12.8,294
XTS,FULL-SIZE,3.6,6,13.6,8.6,11.4,262
XTS AWD,FULL-SIZE,3.6,6,14.0,9.1,11.8,271
XTS Vsport AWD,FULL-SIZE,3.6,6,14.8,9.8,12.6,290
CAMARO,COMPACT,3.6,6,13.2,8.7,11.2,258
CAMARO,COMPACT,3.6,6,14.2,8.6,11.7,269
CAMARO 2LS,COMPACT,3.6,6,12.7,7.9,10.5,242
CAMARO SS,COMPACT,6.2,8,15.3,9.8,12.8,294
CAMARO SS,COMPACT,6.2,8,15.0,9.9,12.7,292
CAMARO ZL1,COMPACT,6.2,8,19.7,12.9,16.6,382
CAMARO ZL1,COMPACT,6.2,8,16.7,12.5,14.8,340
CORVETTE,TWO-SEATER,6.2,8,14.9,8.5,12.0,276
CORVETTE,TWO-SEATER,6.2,8,13.7,8.2,11.2,258
CRUZE,MID-SIZE,1.4,4,9.1,6.3,7.8,179
CRUZE,MID-SIZE,1.4,4,9.1,6.3,7.8,179
CRUZE,MID-SIZE,1.8,4,10.5,6.7,8.8,202
CRUZE,MID-SIZE,1.8,4,9.5,6.5,8.2,189
CRUZE DIESEL,MID-SIZE,2.0,4,8.7,5.1,7.1,192
CRUZE ECO,MID-SIZE,1.4,4,9.1,6.0,7.7,177
CRUZE ECO,MID-SIZE,1.4,4,8.4,5.6,7.1,163
EQUINOX,SUV - SMALL,2.4,4,10.5,7.3,9.1,209
EQUINOX,SUV - SMALL,3.6,6,13.9,9.6,12.0,276
EQUINOX,SUV - SMALL,3.6,6,18.8,13.1,16.2,259
EQUINOX AWD,SUV - SMALL,2.4,4,11.5,8.2,10.0,230
EQUINOX AWD,SUV - SMALL,3.6,6,14.8,9.9,12.6,290
EQUINOX AWD,SUV - SMALL,3.6,6,19.8,13.6,17.0,272
EXPRESS 1500 CARGO,VAN - CARGO,4.3,6,17.1,12.7,15.1,347
EXPRESS 1500 CARGO,VAN - CARGO,5.3,8,18.0,13.4,15.9,366
EXPRESS 1500 CARGO,VAN - CARGO,5.3,8,23.5,17.7,20.9,334
EXPRESS 1500 CARGO AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380
EXPRESS 1500 CARGO AWD,VAN - CARGO,5.3,8,23.7,18.8,21.5,344
EXPRESS 1500 CARGO CONV,VAN - CARGO,5.3,8,18.6,13.9,16.5,380
EXPRESS 1500 CARGO CONV,VAN - CARGO,5.3,8,23.9,18.5,21.5,344
EXPRESS 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380
EXPRESS 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,25.3,19.3,22.6,362
EXPRESS 1500 PASSENGER,VAN - PASSENGER,5.3,8,18.6,13.9,16.5,380
EXPRESS 1500 PASSENGER,VAN - PASSENGER,5.3,8,23.9,18.5,21.5,344
EXPRESS 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,18.3,14.2,16.5,380
EXPRESS 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,25.3,19.3,22.6,362
EXPRESS 2500 PASSENGER,VAN - PASSENGER,4.8,8,21.1,14.2,18.0,414
EXPRESS 2500 PASSENGER,VAN - PASSENGER,6.0,8,21.9,15.0,18.8,432
EXPRESS 2500 PASSENGER,VAN - PASSENGER,6.0,8,30.0,20.4,25.7,411
EXPRESS 3500 PASSENGER,VAN - PASSENGER,4.8,8,21.3,14.3,18.2,419
EXPRESS 3500 PASSENGER,VAN - PASSENGER,6.0,8,22.1,15.0,18.9,435
EXPRESS 3500 PASSENGER,VAN - PASSENGER,6.0,8,30.2,20.5,25.8,413
IMPALA,FULL-SIZE,2.5,4,11.3,7.5,9.6,221
IMPALA,FULL-SIZE,3.6,6,12.6,8.2,10.6,244
IMPALA,FULL-SIZE,3.6,6,16.7,11.3,14.3,229
IMPALA ECO,FULL-SIZE,2.4,4,10.0,7.0,8.7,200
MALIBU,MID-SIZE,2.0,4,11.5,7.9,9.9,228
MALIBU,MID-SIZE,2.5,4,9.3,6.4,8.0,184
ORLANDO,SUV - SMALL,2.4,4,12.2,8.6,10.6,244
ORLANDO,SUV - SMALL,2.4,4,11.8,8.3,10.2,235
SILVERADO,PICKUP TRUCK - STANDARD,4.3,6,13.4,9.9,11.8,271
SILVERADO,PICKUP TRUCK - STANDARD,4.3,6,18.9,14.2,16.8,269
SILVERADO,PICKUP TRUCK - STANDARD,5.3,8,14.6,10.3,12.7,292
SILVERADO,PICKUP TRUCK - STANDARD,5.3,8,19.5,13.7,16.9,270
SILVERADO,PICKUP TRUCK - STANDARD,6.2,8,16.3,11.4,14.1,324
SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.3,6,14.2,10.6,12.6,290
SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.3,6,20.0,15.1,17.8,285
SILVERADO 4WD,PICKUP TRUCK - STANDARD,5.3,8,14.9,10.6,13.0,299
SILVERADO 4WD,PICKUP TRUCK - STANDARD,5.3,8,19.9,14.2,17.3,277
SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,16.4,11.7,14.3,329
SONIC,COMPACT,1.4,4,9.1,6.7,8.0,184
SONIC,COMPACT,1.4,4,8.5,6.2,7.5,173
SONIC,COMPACT,1.8,4,9.6,6.6,8.3,191
SONIC,COMPACT,1.8,4,8.9,6.7,7.9,182
SONIC 5,MID-SIZE,1.4,4,9.1,6.7,8.0,184
SONIC 5,MID-SIZE,1.4,4,8.5,6.2,7.5,172
SONIC 5,MID-SIZE,1.8,4,9.6,6.6,8.3,191
SONIC 5,MID-SIZE,1.8,4,8.9,6.7,7.9,182
SONIC 5 RS,MID-SIZE,1.4,4,9.4,7.0,8.3,191
SONIC 5 RS,MID-SIZE,1.4,4,8.7,7.0,7.9,182
SONIC RS,COMPACT,1.4,4,9.4,7.0,8.3,191
SONIC RS,COMPACT,1.4,4,8.7,7.0,7.9,182
SPARK,SUBCOMPACT,1.2,4,7.7,6.0,6.9,159
SPARK,SUBCOMPACT,1.2,4,7.6,6.0,6.9,159
SUBURBAN,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
SUBURBAN,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
SUBURBAN 4WD,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
SUBURBAN 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
TAHOE,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
TAHOE,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
TAHOE 4WD,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
TAHOE 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
TRAVERSE,SUV - STANDARD,3.6,6,14.3,9.9,12.3,283
TRAVERSE AWD,SUV - STANDARD,3.6,6,14.6,10.2,12.6,290
TRAX,SUV - SMALL,1.4,4,9.4,7.1,8.4,193
TRAX,SUV - SMALL,1.4,4,9.1,6.8,8.1,186
TRAX AWD,SUV - SMALL,1.4,4,10.0,7.8,9.0,207
300,FULL-SIZE,3.6,6,12.4,7.7,10.3,237
200 CONVERTIBLE,COMPACT,2.4,4,11.7,8.2,10.1,232
200 CONVERTIBLE,COMPACT,2.4,4,12.9,8.1,10.7,246
200 CONVERTIBLE FFV,COMPACT,3.6,6,12.5,8.1,10.5,242
200 CONVERTIBLE FFV,COMPACT,3.6,6,17.0,11.2,14.4,230
200 SEDAN,MID-SIZE,2.4,4,11.2,8.0,9.8,225
200 SEDAN,MID-SIZE,2.4,4,12.0,7.6,10.0,230
200 SEDAN FFV,MID-SIZE,3.6,6,12.5,8.1,10.5,242
200 SEDAN FFV,MID-SIZE,3.6,6,17.0,11.2,14.4,230
300 (MDS),FULL-SIZE,5.7,8,15.8,9.2,12.8,294
300 AWD,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
300 AWD (MDS),FULL-SIZE,5.7,8,16.1,10.0,13.4,308
300 AWD FFV,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
300 AWD FFV,FULL-SIZE,3.6,6,17.3,11.7,14.8,237
300 FFV,FULL-SIZE,3.6,6,12.4,7.7,10.3,237
300 FFV,FULL-SIZE,3.6,6,16.8,10.3,13.9,222
300 SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,317
TOWN & COUNTRY FFV,MINIVAN,3.6,6,14.1,9.5,12.0,276
TOWN & COUNTRY FFV,MINIVAN,3.6,6,19.7,13.3,16.8,269
AVENGER,MID-SIZE,2.4,4,11.2,8.0,9.8,225
AVENGER,MID-SIZE,2.4,4,12.0,7.6,10.0,230
AVENGER FFV,MID-SIZE,3.6,6,12.5,8.1,10.5,242
AVENGER FFV,MID-SIZE,3.6,6,17.0,11.2,14.4,230
CHALLENGER,MID-SIZE,3.6,6,13.2,8.7,11.2,258
CHALLENGER,MID-SIZE,5.7,8,15.6,10.0,13.1,301
CHALLENGER (MDS),MID-SIZE,5.7,8,15.8,9.2,12.8,294
CHALLENGER SRT,MID-SIZE,6.4,8,16.8,10.4,13.9,320
CHALLENGER SRT (MDS),MID-SIZE,6.4,8,16.7,10.3,13.8,317
CHARGER,FULL-SIZE,3.6,6,13.2,8.7,11.2,258
CHARGER,FULL-SIZE,3.6,6,12.4,7.7,10.3,237
CHARGER (MDS),FULL-SIZE,5.7,8,15.8,9.2,12.8,294
CHARGER AWD,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
CHARGER AWD (MDS),FULL-SIZE,5.7,8,16.1,10.0,13.4,308
CHARGER AWD FFV,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
CHARGER AWD FFV,FULL-SIZE,3.6,6,17.3,11.7,14.8,237
CHARGER FFV,FULL-SIZE,3.6,6,13.2,8.7,11.2,258
CHARGER FFV,FULL-SIZE,3.6,6,18.3,12.6,15.7,251
CHARGER FFV,FULL-SIZE,3.6,6,12.3,7.6,10.2,235
CHARGER FFV,FULL-SIZE,3.6,6,16.8,10.3,13.9,222
CHARGER SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,317
DART,MID-SIZE,2.0,4,9.4,6.5,8.1,186
DART,MID-SIZE,2.4,4,10.1,6.8,8.6,198
DART,MID-SIZE,2.4,4,10.5,6.7,8.8,202
DART FFV,MID-SIZE,2.0,4,9.9,7.0,8.6,198
DART FFV,MID-SIZE,2.0,4,14.2,9.8,12.2,195
DART GT,MID-SIZE,2.4,4,10.6,7.5,9.2,212
DART GT,MID-SIZE,2.4,4,10.2,7.0,8.8,202
DART TURBO AERO,MID-SIZE,1.4,4,8.4,5.9,7.3,168
DART TURBO AERO,MID-SIZE,1.4,4,8.5,5.8,7.3,168
DURANGO AWD (MDS),SUV - STANDARD,5.7,8,17.3,10.8,14.4,331
DURANGO AWD FFV,SUV - STANDARD,3.6,6,13.9,9.8,12.1,278
DURANGO AWD FFV,SUV - STANDARD,3.6,6,17.7,13.0,15.6,250
GRAND CARAVAN FFV,MINIVAN,3.6,6,13.7,9.4,11.8,271
GRAND CARAVAN FFV,MINIVAN,3.6,6,19.2,13.1,16.5,264
JOURNEY,SUV - SMALL,2.4,4,12.7,9.1,11.1,255
JOURNEY AWD,SUV - SMALL,3.6,6,14.5,9.9,12.4,285
JOURNEY FFV,SUV - SMALL,3.6,6,14.2,9.4,12.0,276
JOURNEY FFV,SUV - SMALL,3.6,6,18.9,12.9,16.2,259
500 ABARTH CABRIO,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500 ABARTH HATCHBACK,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500 CABRIO,MINICOMPACT,1.4,4,8.7,6.9,7.9,182
500 CABRIO,MINICOMPACT,1.4,4,7.9,6.3,7.2,166
500 CABRIO TURBO,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500 HATCHBACK,MINICOMPACT,1.4,4,8.7,6.9,7.9,182
500 HATCHBACK,MINICOMPACT,1.4,4,7.6,5.9,6.8,156
500 HATCHBACK TURBO,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500L TURBO,STATION WAGON - SMALL,1.4,4,10.0,7.2,8.7,200
500L TURBO,STATION WAGON - SMALL,1.4,4,9.3,7.2,8.4,193
C-MAX HYBRID,FULL-SIZE,2.0,4,5.6,6.4,6.0,138
E150 VAN FFV,VAN - CARGO,4.6,8,17.7,14.4,16.2,373
E150 VAN FFV,VAN - CARGO,4.6,8,24.1,19.2,21.9,350
E150 VAN FFV,VAN - CARGO,5.4,8,19.3,14.7,17.2,396
E150 VAN FFV,VAN - CARGO,5.4,8,24.9,19.6,22.5,360
E150 WAGON FFV,VAN - PASSENGER,4.6,8,18.6,14.6,16.8,386
E150 WAGON FFV,VAN - PASSENGER,4.6,8,25.5,20.0,23.0,368
E350 WAGON,VAN - PASSENGER,6.8,10,23.9,17.8,21.2,488
E350 WAGON FFV,VAN - PASSENGER,5.4,8,20.6,15.5,18.3,421
E350 WAGON FFV,VAN - PASSENGER,5.4,8,26.7,20.5,23.9,382
EDGE,SUV - SMALL,2.0,4,11.3,7.9,9.8,225
EDGE,SUV - SMALL,3.5,6,12.6,8.7,10.8,248
EDGE AWD,SUV - SMALL,3.5,6,13.3,9.3,11.5,264
EDGE AWD,SUV - SMALL,3.7,6,13.7,10.4,12.2,281
ESCAPE,SUV - SMALL,1.6,4,10.4,7.4,9.1,209
ESCAPE,SUV - SMALL,2.0,4,10.9,8.0,9.6,221
ESCAPE,SUV - SMALL,2.5,4,10.9,7.5,9.4,216
ESCAPE AWD,SUV - SMALL,1.6,4,10.5,7.9,9.3,214
ESCAPE AWD,SUV - SMALL,2.0,4,11.2,8.5,10.0,230
